"","REGION","ISLAND","SEC_NAME","REEF_ZONE","DEPTH_BIN","OBS_YEAR","strata.N"
"1","MARIAN","Agrihan","Agrihan","Forereef","Deep",2011,8
"2","MARIAN","Agrihan","Agrihan","Forereef","Deep",2017,8
"3","MARIAN","Agrihan","Agrihan","Forereef","Mid",2011,4
"4","MARIAN","Agrihan","Agrihan","Forereef","Mid",2017,4
"5","MARIAN","Agrihan","Agrihan","Forereef","Shallow",2011,8
"6","MARIAN","Agrihan","Agrihan","Forereef","Shallow",2017,7
"7","MARIAN","Aguijan","Aguijan","Forereef","Deep",2011,5
"8","MARIAN","Aguijan","Aguijan","Forereef","Deep",2014,4
"9","MARIAN","Aguijan","Aguijan","Forereef","Deep",2017,7
"10","MARIAN","Aguijan","Aguijan","Forereef","Mid",2011,4
"11","MARIAN","Aguijan","Aguijan","Forereef","Mid",2014,4
"12","MARIAN","Aguijan","Aguijan","Forereef","Mid",2017,7
"13","MARIAN","Aguijan","Aguijan","Forereef","Shallow",2011,4
"14","MARIAN","Aguijan","Aguijan","Forereef","Shallow",2014,2
"15","MARIAN","Aguijan","Aguijan","Forereef","Shallow",2017,3
"16","MARIAN","Asuncion","Asuncion","Forereef","Deep",2011,7
"17","MARIAN","Asuncion","Asuncion","Forereef","Deep",2014,6
"18","MARIAN","Asuncion","Asuncion","Forereef","Deep",2017,6
"19","MARIAN","Asuncion","Asuncion","Forereef","Mid",2011,8
"20","MARIAN","Asuncion","Asuncion","Forereef","Mid",2014,12
"21","MARIAN","Asuncion","Asuncion","Forereef","Mid",2017,9
"22","MARIAN","Asuncion","Asuncion","Forereef","Shallow",2011,5
"23","MARIAN","Asuncion","Asuncion","Forereef","Shallow",2014,3
"24","MARIAN","Asuncion","Asuncion","Forereef","Shallow",2017,4
"25","MARIAN","Farallon de Pajaros","Farallon de Pajaros","Forereef","Deep",2011,3
"26","MARIAN","Farallon de Pajaros","Farallon de Pajaros","Forereef","Deep",2014,3
"27","MARIAN","Farallon de Pajaros","Farallon de Pajaros","Forereef","Deep",2017,5
"28","MARIAN","Farallon de Pajaros","Farallon de Pajaros","Forereef","Mid",2011,4
"29","MARIAN","Farallon de Pajaros","Farallon de Pajaros","Forereef","Mid",2014,6
"30","MARIAN","Farallon de Pajaros","Farallon de Pajaros","Forereef","Mid",2017,7
"31","MARIAN","Farallon de Pajaros","Farallon de Pajaros","Forereef","Shallow",2011,5
"32","MARIAN","Farallon de Pajaros","Farallon de Pajaros","Forereef","Shallow",2014,2
"33","MARIAN","Farallon de Pajaros","Farallon de Pajaros","Forereef","Shallow",2017,4
"34","MARIAN","Guam","GUA_ACHANG","Forereef","Deep",2014,5
"35","MARIAN","Guam","GUA_ACHANG","Forereef","Deep",2017,2
"36","MARIAN","Guam","GUA_ACHANG","Forereef","Mid",2011,2
"37","MARIAN","Guam","GUA_ACHANG","Forereef","Mid",2014,22
"38","MARIAN","Guam","GUA_ACHANG","Forereef","Mid",2017,2
"39","MARIAN","Guam","GUA_ACHANG","Forereef","Shallow",2011,3
"40","MARIAN","Guam","GUA_ACHANG","Forereef","Shallow",2014,5
"41","MARIAN","Guam","GUA_ACHANG","Forereef","Shallow",2017,2
"42","MARIAN","Guam","GUA_EAST_OPEN","Forereef","Deep",2011,8
"43","MARIAN","Guam","GUA_EAST_OPEN","Forereef","Deep",2014,11
"44","MARIAN","Guam","GUA_EAST_OPEN","Forereef","Deep",2017,6
"45","MARIAN","Guam","GUA_EAST_OPEN","Forereef","Mid",2011,11
"46","MARIAN","Guam","GUA_EAST_OPEN","Forereef","Mid",2014,9
"47","MARIAN","Guam","GUA_EAST_OPEN","Forereef","Mid",2017,9
"48","MARIAN","Guam","GUA_EAST_OPEN","Forereef","Shallow",2011,13
"49","MARIAN","Guam","GUA_EAST_OPEN","Forereef","Shallow",2014,8
"50","MARIAN","Guam","GUA_EAST_OPEN","Forereef","Shallow",2017,4
"51","MARIAN","Guam","GUA_PATI_POINT","Forereef","Deep",2011,7
"52","MARIAN","Guam","GUA_PATI_POINT","Forereef","Deep",2014,4
"53","MARIAN","Guam","GUA_PATI_POINT","Forereef","Deep",2017,3
"54","MARIAN","Guam","GUA_PATI_POINT","Forereef","Mid",2011,7
"55","MARIAN","Guam","GUA_PATI_POINT","Forereef","Mid",2014,3
"56","MARIAN","Guam","GUA_PATI_POINT","Forereef","Mid",2017,4
"57","MARIAN","Guam","GUA_PATI_POINT","Forereef","Shallow",2011,6
"58","MARIAN","Guam","GUA_PATI_POINT","Forereef","Shallow",2014,2
"59","MARIAN","Guam","GUA_PATI_POINT","Forereef","Shallow",2017,2
"60","MARIAN","Guam","GUA_PITI_BOMB","Forereef","Deep",2011,3
"61","MARIAN","Guam","GUA_PITI_BOMB","Forereef","Deep",2014,2
"62","MARIAN","Guam","GUA_PITI_BOMB","Forereef","Deep",2017,2
"63","MARIAN","Guam","GUA_PITI_BOMB","Forereef","Mid",2011,3
"64","MARIAN","Guam","GUA_PITI_BOMB","Forereef","Mid",2014,2
"65","MARIAN","Guam","GUA_PITI_BOMB","Forereef","Shallow",2011,3
"66","MARIAN","Guam","GUA_PITI_BOMB","Forereef","Shallow",2014,2
"67","MARIAN","Guam","GUA_PITI_BOMB","Forereef","Shallow",2017,1
"68","MARIAN","Guam","GUA_TUMON","Forereef","Deep",2011,5
"69","MARIAN","Guam","GUA_TUMON","Forereef","Deep",2014,1
"70","MARIAN","Guam","GUA_TUMON","Forereef","Deep",2017,1
"71","MARIAN","Guam","GUA_TUMON","Forereef","Mid",2011,2
"72","MARIAN","Guam","GUA_TUMON","Forereef","Mid",2014,1
"73","MARIAN","Guam","GUA_TUMON","Forereef","Mid",2017,1
"74","MARIAN","Guam","GUA_TUMON","Forereef","Shallow",2011,6
"75","MARIAN","Guam","GUA_TUMON","Forereef","Shallow",2014,2
"76","MARIAN","Guam","GUA_TUMON","Forereef","Shallow",2017,1
"77","MARIAN","Guam","GUA_WEST_OPEN","Forereef","Deep",2011,17
"78","MARIAN","Guam","GUA_WEST_OPEN","Forereef","Deep",2014,8
"79","MARIAN","Guam","GUA_WEST_OPEN","Forereef","Deep",2017,6
"80","MARIAN","Guam","GUA_WEST_OPEN","Forereef","Mid",2011,16
"81","MARIAN","Guam","GUA_WEST_OPEN","Forereef","Mid",2014,9
"82","MARIAN","Guam","GUA_WEST_OPEN","Forereef","Mid",2017,9
"83","MARIAN","Guam","GUA_WEST_OPEN","Forereef","Shallow",2011,21
"84","MARIAN","Guam","GUA_WEST_OPEN","Forereef","Shallow",2014,9
"85","MARIAN","Guam","GUA_WEST_OPEN","Forereef","Shallow",2017,11
"86","MARIAN","Maug","Maug","Forereef","Deep",2011,9
"87","MARIAN","Maug","Maug","Forereef","Deep",2014,11
"88","MARIAN","Maug","Maug","Forereef","Deep",2017,12
"89","MARIAN","Maug","Maug","Forereef","Mid",2011,15
"90","MARIAN","Maug","Maug","Forereef","Mid",2014,24
"91","MARIAN","Maug","Maug","Forereef","Mid",2017,17
"92","MARIAN","Maug","Maug","Forereef","Shallow",2011,6
"93","MARIAN","Maug","Maug","Forereef","Shallow",2014,5
"94","MARIAN","Maug","Maug","Forereef","Shallow",2017,9
"95","MARIAN","Pagan","Pagan","Forereef","Deep",2011,10
"96","MARIAN","Pagan","Pagan","Forereef","Deep",2014,19
"97","MARIAN","Pagan","Pagan","Forereef","Deep",2017,17
"98","MARIAN","Pagan","Pagan","Forereef","Mid",2011,11
"99","MARIAN","Pagan","Pagan","Forereef","Mid",2014,17
"100","MARIAN","Pagan","Pagan","Forereef","Mid",2017,13
"101","MARIAN","Pagan","Pagan","Forereef","Shallow",2011,8
"102","MARIAN","Pagan","Pagan","Forereef","Shallow",2014,7
"103","MARIAN","Pagan","Pagan","Forereef","Shallow",2017,10
"104","MARIAN","Rota","Rota","Forereef","Deep",2011,8
"105","MARIAN","Rota","Rota","Forereef","Deep",2014,8
"106","MARIAN","Rota","Rota","Forereef","Deep",2017,8
"107","MARIAN","Rota","Rota","Forereef","Mid",2011,8
"108","MARIAN","Rota","Rota","Forereef","Mid",2014,12
"109","MARIAN","Rota","Rota","Forereef","Mid",2017,14
"110","MARIAN","Rota","Rota","Forereef","Shallow",2011,8
"111","MARIAN","Rota","Rota","Forereef","Shallow",2014,8
"112","MARIAN","Rota","Rota","Forereef","Shallow",2017,6
"113","MARIAN","Saipan","Saipan","Forereef","Deep",2011,13
"114","MARIAN","Saipan","Saipan","Forereef","Deep",2014,23
"115","MARIAN","Saipan","Saipan","Forereef","Deep",2017,17
"116","MARIAN","Saipan","Saipan","Forereef","Mid",2011,9
"117","MARIAN","Saipan","Saipan","Forereef","Mid",2014,18
"118","MARIAN","Saipan","Saipan","Forereef","Mid",2017,14
"119","MARIAN","Saipan","Saipan","Forereef","Shallow",2011,8
"120","MARIAN","Saipan","Saipan","Forereef","Shallow",2014,7
"121","MARIAN","Saipan","Saipan","Forereef","Shallow",2017,6
"122","MARIAN","Tinian","Tinian","Forereef","Deep",2011,7
"123","MARIAN","Tinian","Tinian","Forereef","Deep",2014,6
"124","MARIAN","Tinian","Tinian","Forereef","Deep",2017,9
"125","MARIAN","Tinian","Tinian","Forereef","Mid",2011,8
"126","MARIAN","Tinian","Tinian","Forereef","Mid",2014,9
"127","MARIAN","Tinian","Tinian","Forereef","Mid",2017,9
"128","MARIAN","Tinian","Tinian","Forereef","Shallow",2011,4
"129","MARIAN","Tinian","Tinian","Forereef","Shallow",2014,4
"130","MARIAN","Tinian","Tinian","Forereef","Shallow",2017,6
"131","MARIAN","AGS","Alamagan","Forereef","Deep",2011,3
"132","MARIAN","AGS","Alamagan","Forereef","Deep",2014,3
"133","MARIAN","AGS","Alamagan","Forereef","Deep",2017,3
"134","MARIAN","AGS","Alamagan","Forereef","Mid",2011,2
"135","MARIAN","AGS","Alamagan","Forereef","Mid",2014,5
"136","MARIAN","AGS","Alamagan","Forereef","Mid",2017,3
"137","MARIAN","AGS","Alamagan","Forereef","Shallow",2014,3
"138","MARIAN","AGS","Alamagan","Forereef","Shallow",2017,3
"139","MARIAN","AGS","Guguan","Forereef","Deep",2011,3
"140","MARIAN","AGS","Guguan","Forereef","Deep",2014,5
"141","MARIAN","AGS","Guguan","Forereef","Deep",2017,4
"142","MARIAN","AGS","Guguan","Forereef","Mid",2011,4
"143","MARIAN","AGS","Guguan","Forereef","Mid",2014,4
"144","MARIAN","AGS","Guguan","Forereef","Mid",2017,3
"145","MARIAN","AGS","Guguan","Forereef","Shallow",2011,3
"146","MARIAN","AGS","Guguan","Forereef","Shallow",2014,2
"147","MARIAN","AGS","Guguan","Forereef","Shallow",2017,2
"148","MARIAN","AGS","Sarigan","Forereef","Deep",2011,3
"149","MARIAN","AGS","Sarigan","Forereef","Deep",2014,6
"150","MARIAN","AGS","Sarigan","Forereef","Deep",2017,4
"151","MARIAN","AGS","Sarigan","Forereef","Mid",2011,3
"152","MARIAN","AGS","Sarigan","Forereef","Mid",2014,3
"153","MARIAN","AGS","Sarigan","Forereef","Mid",2017,2
"154","MARIAN","AGS","Sarigan","Forereef","Shallow",2011,3
"155","MARIAN","AGS","Sarigan","Forereef","Shallow",2014,2
"156","MARIAN","AGS","Sarigan","Forereef","Shallow",2017,3
"157","SAMOA","Ofu & Olosega","Ofu & Olosega","Forereef","Deep",2010,10
"158","SAMOA","Ofu & Olosega","Ofu & Olosega","Forereef","Deep",2012,12
"159","SAMOA","Ofu & Olosega","Ofu & Olosega","Forereef","Deep",2015,17
"160","SAMOA","Ofu & Olosega","Ofu & Olosega","Forereef","Deep",2016,4
"161","SAMOA","Ofu & Olosega","Ofu & Olosega","Forereef","Deep",2018,9
"162","SAMOA","Ofu & Olosega","Ofu & Olosega","Forereef","Mid",2010,10
"163","SAMOA","Ofu & Olosega","Ofu & Olosega","Forereef","Mid",2012,10
"164","SAMOA","Ofu & Olosega","Ofu & Olosega","Forereef","Mid",2015,27
"165","SAMOA","Ofu & Olosega","Ofu & Olosega","Forereef","Mid",2016,5
"166","SAMOA","Ofu & Olosega","Ofu & Olosega","Forereef","Mid",2018,13
"167","SAMOA","Ofu & Olosega","Ofu & Olosega","Forereef","Shallow",2010,10
"168","SAMOA","Ofu & Olosega","Ofu & Olosega","Forereef","Shallow",2012,8
"169","SAMOA","Ofu & Olosega","Ofu & Olosega","Forereef","Shallow",2015,8
"170","SAMOA","Ofu & Olosega","Ofu & Olosega","Forereef","Shallow",2016,2
"171","SAMOA","Ofu & Olosega","Ofu & Olosega","Forereef","Shallow",2018,3
"172","SAMOA","Rose","ROS_INNER","Backreef","Mid",2012,3
"173","SAMOA","Rose","ROS_INNER","Backreef","Mid",2015,2
"174","SAMOA","Rose","ROS_INNER","Backreef","Mid",2018,1
"175","SAMOA","Rose","ROS_INNER","Backreef","Shallow",2010,6
"176","SAMOA","Rose","ROS_INNER","Backreef","Shallow",2012,12
"177","SAMOA","Rose","ROS_INNER","Backreef","Shallow",2015,3
"178","SAMOA","Rose","ROS_INNER","Backreef","Shallow",2018,3
"179","SAMOA","Rose","ROS_INNER","Lagoon","Deep",2015,1
"180","SAMOA","Rose","ROS_INNER","Lagoon","Mid",2010,2
"181","SAMOA","Rose","ROS_INNER","Lagoon","Mid",2015,4
"182","SAMOA","Rose","ROS_INNER","Lagoon","Mid",2018,1
"183","SAMOA","Rose","ROS_INNER","Lagoon","Shallow",2010,2
"184","SAMOA","Rose","ROS_SANCTUARY","Forereef","Deep",2010,8
"185","SAMOA","Rose","ROS_SANCTUARY","Forereef","Deep",2012,10
"186","SAMOA","Rose","ROS_SANCTUARY","Forereef","Deep",2015,10
"187","SAMOA","Rose","ROS_SANCTUARY","Forereef","Deep",2016,13
"188","SAMOA","Rose","ROS_SANCTUARY","Forereef","Deep",2018,3
"189","SAMOA","Rose","ROS_SANCTUARY","Forereef","Mid",2010,9
"190","SAMOA","Rose","ROS_SANCTUARY","Forereef","Mid",2012,15
"191","SAMOA","Rose","ROS_SANCTUARY","Forereef","Mid",2015,21
"192","SAMOA","Rose","ROS_SANCTUARY","Forereef","Mid",2016,27
"193","SAMOA","Rose","ROS_SANCTUARY","Forereef","Mid",2018,9
"194","SAMOA","Rose","ROS_SANCTUARY","Forereef","Shallow",2010,7
"195","SAMOA","Rose","ROS_SANCTUARY","Forereef","Shallow",2012,8
"196","SAMOA","Rose","ROS_SANCTUARY","Forereef","Shallow",2015,6
"197","SAMOA","Rose","ROS_SANCTUARY","Forereef","Shallow",2016,7
"198","SAMOA","Rose","ROS_SANCTUARY","Forereef","Shallow",2018,4
"199","SAMOA","South Bank","South Bank","Forereef","Deep",2010,2
"200","SAMOA","Swains","SWA_OPEN","Forereef","Deep",2010,3
"201","SAMOA","Swains","SWA_OPEN","Forereef","Deep",2012,3
"202","SAMOA","Swains","SWA_OPEN","Forereef","Deep",2015,2
"203","SAMOA","Swains","SWA_OPEN","Forereef","Deep",2018,4
"204","SAMOA","Swains","SWA_OPEN","Forereef","Mid",2010,1
"205","SAMOA","Swains","SWA_OPEN","Forereef","Mid",2012,3
"206","SAMOA","Swains","SWA_OPEN","Forereef","Mid",2015,3
"207","SAMOA","Swains","SWA_OPEN","Forereef","Mid",2018,3
"208","SAMOA","Swains","SWA_OPEN","Forereef","Shallow",2010,2
"209","SAMOA","Swains","SWA_OPEN","Forereef","Shallow",2012,4
"210","SAMOA","Swains","SWA_OPEN","Forereef","Shallow",2015,2
"211","SAMOA","Swains","SWA_OPEN","Forereef","Shallow",2018,3
"212","SAMOA","Swains","SWA_SANCTUARY","Forereef","Deep",2010,6
"213","SAMOA","Swains","SWA_SANCTUARY","Forereef","Deep",2012,7
"214","SAMOA","Swains","SWA_SANCTUARY","Forereef","Deep",2015,6
"215","SAMOA","Swains","SWA_SANCTUARY","Forereef","Deep",2018,4
"216","SAMOA","Swains","SWA_SANCTUARY","Forereef","Mid",2010,7
"217","SAMOA","Swains","SWA_SANCTUARY","Forereef","Mid",2012,8
"218","SAMOA","Swains","SWA_SANCTUARY","Forereef","Mid",2015,9
"219","SAMOA","Swains","SWA_SANCTUARY","Forereef","Mid",2018,7
"220","SAMOA","Swains","SWA_SANCTUARY","Forereef","Shallow",2010,5
"221","SAMOA","Swains","SWA_SANCTUARY","Forereef","Shallow",2012,13
"222","SAMOA","Swains","SWA_SANCTUARY","Forereef","Shallow",2015,10
"223","SAMOA","Swains","SWA_SANCTUARY","Forereef","Shallow",2018,9
"224","SAMOA","Tau","TAU_OPEN","Forereef","Deep",2010,8
"225","SAMOA","Tau","TAU_OPEN","Forereef","Deep",2012,7
"226","SAMOA","Tau","TAU_OPEN","Forereef","Deep",2015,14
"227","SAMOA","Tau","TAU_OPEN","Forereef","Deep",2016,12
"228","SAMOA","Tau","TAU_OPEN","Forereef","Deep",2018,7
"229","SAMOA","Tau","TAU_OPEN","Forereef","Mid",2010,8
"230","SAMOA","Tau","TAU_OPEN","Forereef","Mid",2012,8
"231","SAMOA","Tau","TAU_OPEN","Forereef","Mid",2015,23
"232","SAMOA","Tau","TAU_OPEN","Forereef","Mid",2016,25
"233","SAMOA","Tau","TAU_OPEN","Forereef","Mid",2018,13
"234","SAMOA","Tau","TAU_OPEN","Forereef","Shallow",2010,6
"235","SAMOA","Tau","TAU_OPEN","Forereef","Shallow",2012,4
"236","SAMOA","Tau","TAU_OPEN","Forereef","Shallow",2015,6
"237","SAMOA","Tau","TAU_OPEN","Forereef","Shallow",2016,4
"238","SAMOA","Tau","TAU_OPEN","Forereef","Shallow",2018,3
"239","SAMOA","Tau","TAU_SANCTUARY","Forereef","Deep",2010,1
"240","SAMOA","Tau","TAU_SANCTUARY","Forereef","Deep",2012,1
"241","SAMOA","Tau","TAU_SANCTUARY","Forereef","Deep",2015,2
"242","SAMOA","Tau","TAU_SANCTUARY","Forereef","Deep",2016,3
"243","SAMOA","Tau","TAU_SANCTUARY","Forereef","Deep",2018,1
"244","SAMOA","Tau","TAU_SANCTUARY","Forereef","Mid",2010,1
"245","SAMOA","Tau","TAU_SANCTUARY","Forereef","Mid",2012,2
"246","SAMOA","Tau","TAU_SANCTUARY","Forereef","Mid",2015,1
"247","SAMOA","Tau","TAU_SANCTUARY","Forereef","Mid",2016,5
"248","SAMOA","Tau","TAU_SANCTUARY","Forereef","Mid",2018,2
"249","SAMOA","Tau","TAU_SANCTUARY","Forereef","Shallow",2016,1
"250","SAMOA","Tau","TAU_SANCTUARY","Forereef","Shallow",2018,2
"251","SAMOA","Tutuila","TUT_AUNUU_A","Forereef","Deep",2010,2
"252","SAMOA","Tutuila","TUT_AUNUU_A","Forereef","Deep",2015,2
"253","SAMOA","Tutuila","TUT_AUNUU_A","Forereef","Mid",2010,4
"254","SAMOA","Tutuila","TUT_AUNUU_A","Forereef","Mid",2012,3
"255","SAMOA","Tutuila","TUT_AUNUU_A","Forereef","Mid",2015,2
"256","SAMOA","Tutuila","TUT_AUNUU_A","Forereef","Shallow",2015,1
"257","SAMOA","Tutuila","TUT_AUNUU_B","Forereef","Deep",2010,3
"258","SAMOA","Tutuila","TUT_AUNUU_B","Forereef","Deep",2012,2
"259","SAMOA","Tutuila","TUT_AUNUU_B","Forereef","Deep",2015,15
"260","SAMOA","Tutuila","TUT_AUNUU_B","Forereef","Mid",2012,1
"261","SAMOA","Tutuila","TUT_AUNUU_B","Forereef","Mid",2015,9
"262","SAMOA","Tutuila","TUT_AUNUU_B","Forereef","Shallow",2015,3
"263","SAMOA","Tutuila","TUT_FAGALUA","Forereef","Deep",2016,2
"264","SAMOA","Tutuila","TUT_FAGALUA","Forereef","Deep",2018,1
"265","SAMOA","Tutuila","TUT_FAGALUA","Forereef","Mid",2010,1
"266","SAMOA","Tutuila","TUT_FAGALUA","Forereef","Mid",2015,2
"267","SAMOA","Tutuila","TUT_FAGALUA","Forereef","Mid",2016,3
"268","SAMOA","Tutuila","TUT_FAGALUA","Forereef","Mid",2018,2
"269","SAMOA","Tutuila","TUT_FAGALUA","Forereef","Shallow",2010,1
"270","SAMOA","Tutuila","TUT_FAGALUA","Forereef","Shallow",2012,1
"271","SAMOA","Tutuila","TUT_FAGATELE","Forereef","Deep",2010,1
"272","SAMOA","Tutuila","TUT_FAGATELE","Forereef","Deep",2015,6
"273","SAMOA","Tutuila","TUT_FAGATELE","Forereef","Deep",2018,2
"274","SAMOA","Tutuila","TUT_FAGATELE","Forereef","Mid",2010,1
"275","SAMOA","Tutuila","TUT_FAGATELE","Forereef","Mid",2015,15
"276","SAMOA","Tutuila","TUT_FAGATELE","Forereef","Mid",2016,3
"277","SAMOA","Tutuila","TUT_FAGATELE","Forereef","Mid",2018,4
"278","SAMOA","Tutuila","TUT_FAGATELE","Forereef","Shallow",2015,6
"279","SAMOA","Tutuila","TUT_FAGATELE","Forereef","Shallow",2016,1
"280","SAMOA","Tutuila","TUT_FAGATELE","Forereef","Shallow",2018,2
"281","SAMOA","Tutuila","TUT_NE_OPEN","Forereef","Deep",2010,9
"282","SAMOA","Tutuila","TUT_NE_OPEN","Forereef","Deep",2012,12
"283","SAMOA","Tutuila","TUT_NE_OPEN","Forereef","Deep",2015,6
"284","SAMOA","Tutuila","TUT_NE_OPEN","Forereef","Deep",2016,6
"285","SAMOA","Tutuila","TUT_NE_OPEN","Forereef","Deep",2018,4
"286","SAMOA","Tutuila","TUT_NE_OPEN","Forereef","Mid",2010,13
"287","SAMOA","Tutuila","TUT_NE_OPEN","Forereef","Mid",2012,8
"288","SAMOA","Tutuila","TUT_NE_OPEN","Forereef","Mid",2015,11
"289","SAMOA","Tutuila","TUT_NE_OPEN","Forereef","Mid",2016,7
"290","SAMOA","Tutuila","TUT_NE_OPEN","Forereef","Mid",2018,13
"291","SAMOA","Tutuila","TUT_NE_OPEN","Forereef","Shallow",2010,6
"292","SAMOA","Tutuila","TUT_NE_OPEN","Forereef","Shallow",2012,5
"293","SAMOA","Tutuila","TUT_NE_OPEN","Forereef","Shallow",2015,5
"294","SAMOA","Tutuila","TUT_NE_OPEN","Forereef","Shallow",2016,2
"295","SAMOA","Tutuila","TUT_NE_OPEN","Forereef","Shallow",2018,3
"296","SAMOA","Tutuila","TUT_NW_OPEN","Forereef","Deep",2010,9
"297","SAMOA","Tutuila","TUT_NW_OPEN","Forereef","Deep",2012,3
"298","SAMOA","Tutuila","TUT_NW_OPEN","Forereef","Deep",2015,9
"299","SAMOA","Tutuila","TUT_NW_OPEN","Forereef","Deep",2016,10
"300","SAMOA","Tutuila","TUT_NW_OPEN","Forereef","Deep",2018,6
"301","SAMOA","Tutuila","TUT_NW_OPEN","Forereef","Mid",2010,10
"302","SAMOA","Tutuila","TUT_NW_OPEN","Forereef","Mid",2012,6
"303","SAMOA","Tutuila","TUT_NW_OPEN","Forereef","Mid",2015,5
"304","SAMOA","Tutuila","TUT_NW_OPEN","Forereef","Mid",2016,16
"305","SAMOA","Tutuila","TUT_NW_OPEN","Forereef","Mid",2018,12
"306","SAMOA","Tutuila","TUT_NW_OPEN","Forereef","Shallow",2010,4
"307","SAMOA","Tutuila","TUT_NW_OPEN","Forereef","Shallow",2012,3
"308","SAMOA","Tutuila","TUT_NW_OPEN","Forereef","Shallow",2015,4
"309","SAMOA","Tutuila","TUT_NW_OPEN","Forereef","Shallow",2016,6
"310","SAMOA","Tutuila","TUT_NW_OPEN","Forereef","Shallow",2018,5
"311","SAMOA","Tutuila","TUT_SE_OPEN","Forereef","Deep",2010,8
"312","SAMOA","Tutuila","TUT_SE_OPEN","Forereef","Deep",2012,9
"313","SAMOA","Tutuila","TUT_SE_OPEN","Forereef","Deep",2015,13
"314","SAMOA","Tutuila","TUT_SE_OPEN","Forereef","Deep",2018,3
"315","SAMOA","Tutuila","TUT_SE_OPEN","Forereef","Mid",2010,16
"316","SAMOA","Tutuila","TUT_SE_OPEN","Forereef","Mid",2012,17
"317","SAMOA","Tutuila","TUT_SE_OPEN","Forereef","Mid",2015,24
"318","SAMOA","Tutuila","TUT_SE_OPEN","Forereef","Mid",2018,6
"319","SAMOA","Tutuila","TUT_SE_OPEN","Forereef","Shallow",2010,13
"320","SAMOA","Tutuila","TUT_SE_OPEN","Forereef","Shallow",2012,7
"321","SAMOA","Tutuila","TUT_SE_OPEN","Forereef","Shallow",2015,10
"322","SAMOA","Tutuila","TUT_SE_OPEN","Forereef","Shallow",2018,3
"323","SAMOA","Tutuila","TUT_SW_OPEN","Forereef","Deep",2010,10
"324","SAMOA","Tutuila","TUT_SW_OPEN","Forereef","Deep",2012,5
"325","SAMOA","Tutuila","TUT_SW_OPEN","Forereef","Deep",2015,4
"326","SAMOA","Tutuila","TUT_SW_OPEN","Forereef","Deep",2016,7
"327","SAMOA","Tutuila","TUT_SW_OPEN","Forereef","Deep",2018,4
"328","SAMOA","Tutuila","TUT_SW_OPEN","Forereef","Mid",2010,7
"329","SAMOA","Tutuila","TUT_SW_OPEN","Forereef","Mid",2012,2
"330","SAMOA","Tutuila","TUT_SW_OPEN","Forereef","Mid",2015,4
"331","SAMOA","Tutuila","TUT_SW_OPEN","Forereef","Mid",2016,10
"332","SAMOA","Tutuila","TUT_SW_OPEN","Forereef","Mid",2018,7
"333","SAMOA","Tutuila","TUT_SW_OPEN","Forereef","Shallow",2010,9
"334","SAMOA","Tutuila","TUT_SW_OPEN","Forereef","Shallow",2012,1
"335","SAMOA","Tutuila","TUT_SW_OPEN","Forereef","Shallow",2015,5
"336","SAMOA","Tutuila","TUT_SW_OPEN","Forereef","Shallow",2016,4
"337","SAMOA","Tutuila","TUT_SW_OPEN","Forereef","Shallow",2018,4
